"run","active fibroblast","collagen density","diff number","ECM","Fiber","Fibroblast recruit","Fibroblast","M1","M1Total","M1ae","M1de","M2","Myoblast","Myofibroblast","Neutrophil","Apop Neutrophil","Necrosis","Pax7 SSCs","ResMacs","Senescent SSCs","Tick","Total Collagen","Total Size","tick"
1,61.0,1.2602448775612083,143.0,4002.0,8084.0,0.38465361538292997,86.0,0.0,0.880653003690406,0.12312897259600859,0.7575240310943974,9.925099207101246,9.0,0.0,0.0,0.0,0.0,17.0,3.9000000000000012,0.0,295.0,5043.499999999955,12086.0,296.0
1,61.0,1.260851063829776,143.0,3995.0,8092.0,0.37370327362473044,86.0,0.0,0.869346393810545,0.12091265108928044,0.7484337427212646,9.743215046369176,9.0,0.0,0.0,0.0,0.0,17.0,3.9000000000000012,0.0,296.0,5037.099999999956,12087.0,297.0
1,61.0,1.2612183504637642,143.0,3989.0,8099.0,0.3630646668400915,86.0,0.0,0.8581887611782828,0.11873622336967339,0.7394525378086094,9.562737895230535,9.0,0.0,0.0,0.0,0.0,17.0,3.9000000000000012,0.0,297.0,5030.999999999955,12088.0,298.0
1,61.0,1.2625313912606622,143.0,3982.0,8106.0,0.35272892053944127,86.0,0.0,0.8471780787039254,0.11659897134901927,0.730579107354906,9.383657507331192,8.0,0.0,0.0,0.0,0.0,16.0,3.9000000000000012,0.0,298.0,5027.399999999957,12088.0,299.0
1,61.0,1.2624496981891233,143.0,3976.0,8116.0,0.3426874128726994,86.0,0.0,0.8363123479313841,0.11450018986473692,0.7218121580666472,9.203601201856374,8.0,0.0,0.0,0.0,0.0,16.0,3.9000000000000012,0.0,299.0,5019.4999999999545,12092.0,300.0
1,60.0,1.2618017111222832,143.0,3974.0,8122.0,0.33293176743712083,85.0,0.0,0.8255895986170191,0.11243918644717166,0.7131504121698474,9.027303885439215,8.0,0.0,0.0,0.0,0.0,16.0,3.9000000000000012,0.0,300.0,5014.399999999953,12096.0,301.0
1,60.0,1.2631273644388297,143.0,3965.0,8133.0,0.3234538462898869,85.0,0.0,0.8150078883149318,0.11041528109112257,0.7045926072238092,8.85237281562994,8.0,0.0,0.0,0.0,0.0,16.0,3.9000000000000012,0.0,301.0,5008.299999999959,12098.0,302.0
1,59.0,1.263670790204483,143.0,3961.0,8140.0,0.31424574315961384,84.0,0.0,0.8045653019686059,0.10842780603148236,0.6961374959371235,8.681160507990993,8.0,0.0,0.0,0.0,0.0,16.0,3.9000000000000012,0.0,302.0,5005.399999999957,12101.0,303.0
1,58.0,1.264112291350521,143.0,3954.0,8148.0,0.3052997768511171,83.0,0.0,0.7942599515087937,0.10647610552291567,0.687783845985878,8.513637020300958,8.0,0.0,0.0,0.0,0.0,16.0,3.9000000000000012,0.0,303.0,4998.29999999996,12102.0,304.0
1,58.0,1.2652812975164622,143.0,3946.0,8156.0,0.2966084848379285,83.0,0.0,0.7840899754575507,0.10455953562350319,0.6795304398340475,8.347410144146291,8.0,0.0,0.0,0.0,0.0,16.0,3.9000000000000012,0.0,304.0,4992.79999999996,12102.0,305.0
1,58.0,1.2648593868760973,143.0,3947.0,8160.0,0.28816461703722257,83.0,0.0,0.774053538538319,0.10267746398228013,0.6713760745560389,8.18010792538583,7.0,0.0,0.0,0.0,0.0,16.0,3.9000000000000012,0.0,305.0,4992.399999999956,12107.0,306.0
1,58.0,1.2667428861788512,143.0,3936.0,8172.0,0.2799611297619583,83.0,0.0,0.7641488312919655,0.10082926963059909,0.6633195616613664,8.014103492750914,8.0,0.0,0.0,0.0,0.0,17.0,3.9000000000000012,0.0,306.0,4985.899999999959,12108.0,307.0
1,58.0,1.2668023403713953,143.0,3931.0,8179.0,0.2719911798451919,83.0,0.0,0.7543740696986783,0.0990143427772483,0.65535972692143,7.849387343519725,7.0,0.0,0.0,0.0,0.0,16.0,3.9000000000000012,0.0,307.0,4979.799999999955,12110.0,308.0
1,58.0,1.2666496945010068,143.0,3928.0,8184.0,0.2642481189316588,83.0,0.0,0.7447274948056306,0.09723208460725782,0.6474954101983728,7.683587536567183,7.0,0.0,0.0,0.0,0.0,16.0,3.9000000000000012,0.0,308.0,4975.399999999955,12112.0,309.0
1,58.0,1.2673042591175598,143.0,3921.0,8196.0,0.25672548793186334,83.0,0.0,0.7352073723603194,0.09548190708432719,0.6397254652759923,7.519077214275439,7.0,0.0,0.0,0.0,0.0,16.0,3.9000000000000012,0.0,309.0,4969.099999999952,12117.0,310.0
1,58.0,1.264732824427468,143.0,3930.0,8190.0,0.2494170116340498,83.0,0.0,0.7258119924494897,0.0937632327568093,0.6320487596926804,7.355846888192918,7.0,0.0,0.0,0.0,0.0,16.0,3.9000000000000012,0.0,310.0,4970.39999999995,12120.0,311.0
1,58.0,1.2648346055979518,144.0,3930.0,8195.0,0.24231659346955992,83.0,0.0,0.7165396691435549,0.09207549456718674,0.6244641745763682,7.191524632069182,6.0,0.0,0.0,0.0,0.0,15.0,3.9000000000000012,0.0,311.0,4970.79999999995,12125.0,312.0
1,58.0,1.265401273885338,144.0,3925.0,8203.0,0.23541831042721073,83.0,0.0,0.707388740146429,0.09041813566497738,0.6169706044814517,7.02848360375066,6.0,0.0,0.0,0.0,0.0,15.0,3.9000000000000012,0.0,312.0,4966.699999999952,12128.0,313.0
1,58.0,1.2605408112168122,144.0,3994.0,8210.0,0.22871640811245023,83.0,0.0,0.698357566450682,0.08879060922300779,0.6095669572276743,6.869076830825175,6.0,0.0,0.0,0.0,0.0,15.0,3.9000000000000012,0.0,313.0,5034.599999999948,12204.0,314.0
1,57.0,1.262148594377498,145.0,3984.0,8219.0,0.2222052959471691,82.0,0.0,0.6894445319979359,0.08719237825699365,0.6022521537409422,6.710912381455054,5.0,0.0,0.0,0.0,0.0,14.0,3.9000000000000012,0.0,314.0,5028.399999999951,12203.0,315.0
1,57.0,1.2631883329142444,145.0,3977.0,8230.0,0.21587954250616465,82.0,0.0,0.6806480433444186,0.08562291544836777,0.5950251278960509,6.553981078134388,5.0,0.0,0.0,0.0,0.0,14.0,3.9000000000000012,0.0,315.0,5023.69999999995,12207.0,316.0
1,57.0,1.262213836477975,145.0,3975.0,8233.0,0.2097338709863665,82.0,0.0,0.6719665293315954,0.08408170297029714,0.5878848263612982,6.398273804069195,5.0,0.0,0.0,0.0,0.0,14.0,3.9000000000000012,0.0,316.0,5017.29999999995,12208.0,317.0
1,57.0,1.2618712273641728,146.0,3976.0,8234.0,0.2037631548050446,82.0,0.0,0.6633984407617944,0.08256823231683179,0.5808302084449627,6.241419002883051,4.0,0.0,0.0,0.0,0.0,13.0,3.9000000000000012,0.0,317.0,5017.199999999951,12210.0,318.0
1,56.0,1.2603015075376753,146.0,3980.0,8234.0,0.19796241332332767,81.0,0.0,0.654942250078752,0.08108200413512881,0.5738602459436232,6.088152700509802,4.0,0.0,0.0,0.0,0.0,13.0,3.9000000000000012,0.0,318.0,5015.999999999948,12214.0,319.0
1,56.0,1.2622731854838578,146.0,3968.0,8246.0,0.19232680769146498,81.0,0.0,0.6465964510529961,0.07962252806069649,0.5669739229922997,5.936083268647854,4.0,0.0,0.0,0.0,0.0,13.0,3.9000000000000012,0.0,319.0,5008.699999999948,12214.0,320.0
1,55.0,1.2625441696112936,146.0,3962.0,8254.0,0.18685163681236522,80.0,0.0,0.638359558471996,0.07818932255560396,0.560170235916392,5.78756433184135,4.0,0.0,0.0,0.0,0.0,13.0,3.9000000000000012,0.0,320.0,5002.199999999945,12216.0,321.0
1,55.0,1.2621212121211987,146.0,3960.0,8259.0,0.18153233342004574,80.0,0.0,0.6302301078349983,0.07678191474960308,0.5534481930853953,5.6402045516710295,4.0,0.0,0.0,0.0,0.0,13.0,3.9000000000000012,0.0,321.0,4997.999999999946,12219.0,322.0
1,55.0,1.2609189598586081,146.0,3961.0,8262.0,0.17636446026972064,80.0,0.0,0.6222066550524807,0.07539984028411023,0.5468068147683706,5.493995340521318,4.0,0.0,0.0,0.0,0.0,13.0,3.9000000000000012,0.0,322.0,4994.499999999947,12223.0,323.0
1,53.0,1.2608948432760234,146.0,3956.0,8267.0,0.1713437064363497,78.0,0.0,0.6142877761501463,0.07404264315899625,0.5402451329911501,5.353653167970506,4.0,0.0,0.0,0.0,0.0,13.0,3.9000000000000012,0.0,323.0,4988.0999999999485,12223.0,324.0
1,53.0,1.2599443319837922,146.0,3952.0,8273.0,0.16646588371856041,78.0,0.0,0.6064720669773906,0.07270987558213432,0.5337621913952563,5.2144045161315935,4.0,0.0,0.0,0.0,0.0,13.0,3.9000000000000012,0.0,324.0,4979.2999999999465,12225.0,325.0
1,53.0,1.260025316455683,146.0,3950.0,8279.0,0.16172692314494344,78.0,0.0,0.5987581429201692,0.0714010978216559,0.5273570450985132,5.0762413074939605,4.0,0.0,0.0,0.0,0.0,13.0,3.9000000000000012,0.0,325.0,4977.099999999948,12229.0,326.0
1,52.0,1.2576767676767546,146.0,3960.0,8272.0,0.15712287157980692,77.0,0.0,0.5911446386181971,0.0701158780608661,0.521028760557331,4.941518018011476,4.0,0.0,0.0,0.0,0.0,13.0,3.9000000000000012,0.0,326.0,4980.399999999949,12232.0,327.0
1,52.0,1.2566271143650463,146.0,3961.0,8274.0,0.15264988842555854,77.0,0.0,0.5836302076864136,0.06885379225577051,0.5147764154306431,4.8078441546546005,4.0,0.0,0.0,0.0,0.0,13.0,3.9000000000000012,0.0,327.0,4977.499999999948,12235.0,328.0
1,52.0,1.2567383059418316,147.0,3955.0,8285.0,0.14830424241896425,77.0,0.0,0.576213522440642,0.06761442399516665,0.5085990984454754,4.675211969212692,3.0,0.0,0.0,0.0,0.0,12.0,3.9000000000000012,0.0,328.0,4970.399999999944,12240.0,329.0
1,52.0,1.2558421851289698,147.0,3954.0,8288.0,0.14408230851861129,77.0,0.0,0.5688932736273833,0.06639736436325365,0.5024959092641297,4.5412512647193335,3.0,0.0,0.0,0.0,0.0,12.0,3.9000000000000012,0.0,329.0,4965.599999999947,12242.0,330.0
1,52.0,1.255848101265809,147.0,3950.0,8294.0,0.13998056488097915,77.0,0.0,0.5616681701576752,0.06520221180471508,0.49646595835296015,4.408336917390723,3.0,0.0,0.0,0.0,0.0,12.0,3.9000000000000012,0.0,330.0,4960.599999999945,12244.0,331.0
1,50.0,1.2555977710232893,147.0,3948.0,8304.0,0.13599558992259594,75.0,0.0,0.5545369388449548,0.06402857199223021,0.49050836685272464,4.281186162313204,3.0,0.0,0.0,0.0,0.0,12.0,3.9000000000000012,0.0,331.0,4957.099999999946,12252.0,332.0
1,50.0,1.256946913893814,147.0,3937.0,8319.0,0.1321240594658294,75.0,0.0,0.5474983241468621,0.06287605769637006,0.48462226645049195,4.155026242132181,3.0,0.0,0.0,0.0,0.0,12.0,3.9000000000000012,0.0,332.0,4948.599999999946,12256.0,333.0
1,50.0,1.2563040162684145,147.0,3934.0,8325.0,0.12836274396593167,75.0,0.0,0.5405510879109214,0.0617442886578354,0.47880679925308606,4.029849834916027,3.0,0.0,0.0,0.0,0.0,12.0,3.9000000000000012,0.0,333.0,4942.299999999943,12259.0,334.0
1,50.0,1.257473898650356,147.0,3927.0,8335.0,0.1247085058170249,75.0,0.0,0.5336940091240434,0.06063289146199436,0.473061117662049,3.903287167266495,3.0,0.0,0.0,0.0,0.0,12.0,3.9000000000000012,0.0,334.0,4938.099999999948,12262.0,335.0
1,50.0,1.2542110603754306,147.0,3942.0,8325.0,0.12115829673477996,75.0,0.0,0.5269258836657829,0.05954149941567846,0.4673843842501044,3.7777135362682133,3.0,0.0,0.0,0.0,0.0,12.0,3.9000000000000012,0.0,335.0,4944.099999999948,12267.0,336.0
1,50.0,1.2529173008624925,147.0,3942.0,8327.0,0.11770915521360537,75.0,0.0,0.5202455240652994,0.05846975242619625,0.46177577163910316,3.6531215951873794,3.0,0.0,0.0,0.0,0.0,12.0,3.9000000000000012,0.0,336.0,4938.999999999945,12269.0,337.0
1,49.0,1.2516032064128124,147.0,3992.0,8341.0,0.11435820405622511,74.0,0.0,0.5136517592619586,0.05741729688252472,0.45623446237943394,3.529504046546908,4.0,0.0,0.0,0.0,0.0,13.0,3.9000000000000012,0.0,337.0,4996.399999999947,12333.0,338.0
1,49.0,1.2520160280490726,147.0,3993.0,8343.0,0.11110264797358455,74.0,0.0,0.50714343436952,0.05638378553863928,0.4507596488308807,3.4092161418755498,4.0,0.0,0.0,0.0,0.0,13.0,3.9000000000000012,0.0,338.0,4999.299999999947,12336.0,339.0
1,49.0,1.2534387550200672,147.0,3984.0,8352.0,0.10793977125308232,74.0,0.0,0.5007194104438539,0.05536887739894377,0.4453505330449101,3.28986815926945,4.0,0.0,0.0,0.0,0.0,13.0,3.9000000000000012,0.0,339.0,4993.699999999948,12336.0,340.0
1,49.0,1.255183694011058,147.0,3974.0,8365.0,0.10486693549318325,74.0,0.0,0.49437856425413396,0.054372237605762784,0.4400063266483712,3.171453117204211,4.0,0.0,0.0,0.0,0.0,13.0,3.9000000000000012,0.0,340.0,4988.099999999944,12339.0,341.0
1,49.0,1.2552227535866958,147.0,3973.0,8370.0,0.1018815774025223,74.0,0.0,0.48811978805744977,0.053393537328859056,0.4347262507285907,3.0539640809702746,4.0,0.0,0.0,0.0,0.0,13.0,3.9000000000000012,0.0,341.0,4986.999999999943,12343.0,342.0
1,49.0,1.2550932929904044,148.0,3966.0,8377.0,0.09898120666166384,74.0,0.0,0.4819419893767872,0.05243245365693959,0.4295095357198476,2.9373941624341606,3.0,0.0,0.0,0.0,0.0,12.0,3.9000000000000012,0.0,342.0,4977.699999999943,12343.0,343.0
1,49.0,1.2550252525252383,148.0,3960.0,8383.0,0.09616340384573249,74.0,0.0,0.47584409078232415,0.05148866949111468,0.42435542129120946,2.8193740197996577,3.0,0.0,0.0,0.0,0.0,12.0,3.9000000000000012,0.0,343.0,4969.899999999944,12343.0,344.0
1,49.0,1.256134581330621,148.0,3953.0,8390.0,0.09342581840618261,74.0,0.0,0.46982502967598955,0.050561873440274616,0.4192631562357149,2.7022793795564963,3.0,0.0,0.0,0.0,0.0,12.0,3.9000000000000012,0.0,344.0,4965.499999999945,12343.0,345.0
1,49.0,1.2570957932082993,148.0,3946.0,8397.0,0.09076616671002287,74.0,0.0,0.463883758079236,0.049651759718349675,0.4142319983608863,2.5884658221784895,3.0,0.0,0.0,0.0,0.0,12.0,3.9000000000000012,0.0,345.0,4960.499999999949,12343.0,346.0
1,49.0,1.256278481012645,148.0,3950.0,8396.0,0.08818223013486032,74.0,0.0,0.45801924242397507,0.04875802804341938,0.4092612143805557,2.4755439530108947,3.0,0.0,0.0,0.0,0.0,12.0,3.9000000000000012,0.0,346.0,4962.299999999948,12346.0,347.0
1,49.0,1.2565669371196622,148.0,3944.0,8405.0,0.08567185321817485,74.0,0.0,0.45223046334662687,0.047880383538637834,0.40435007980798904,2.3635071160825407,3.0,0.0,0.0,0.0,0.0,12.0,3.9000000000000012,0.0,347.0,4955.899999999948,12349.0,348.0
1,49.0,1.2559077079107377,148.0,3944.0,8408.0,0.08323294185928021,74.0,0.0,0.4465164154852355,0.047018536634942355,0.39949787885029314,2.252348700541465,3.0,0.0,0.0,0.0,0.0,12.0,3.9000000000000012,0.0,348.0,4953.299999999949,12352.0,349.0
1,49.0,1.2555301877219553,148.0,3942.0,8411.0,0.08086346157247172,74.0,0.0,0.440876107279603,0.046172202975513395,0.39470390430408964,2.1420621404165967,3.0,0.0,0.0,0.0,0.0,12.0,3.9000000000000012,0.0,349.0,4949.299999999948,12353.0,350.0
1,49.0,1.255485017775508,148.0,3938.0,8415.0,0.07856143578990346,74.0,0.0,0.4353085607743947,0.04534110332195415,0.38996745745244055,2.0326409143795794,3.0,0.0,0.0,0.0,0.0,12.0,3.9000000000000012,0.0,350.0,4944.09999999995,12353.0,351.0
1,49.0,1.2551575203251906,148.0,3936.0,8420.0,0.07632494421277927,74.0,0.0,0.42981281142517025,0.04452496346215898,0.38528784796301124,1.92407854550675,3.0,0.0,0.0,0.0,0.0,12.0,3.9000000000000012,0.0,351.0,4940.29999999995,12356.0,352.0
1,49.0,1.2554483108966095,148.0,3937.0,8422.0,0.07415212120948213,74.0,0.0,0.4243879079072952,0.043723514119840115,0.3806643937874551,1.8163686010413063,3.0,0.0,0.0,0.0,0.0,12.0,3.9000000000000012,0.0,352.0,4942.699999999952,12359.0,353.0
1,49.0,1.2556968463885938,148.0,3932.0,8429.0,0.07204115425930564,74.0,0.0,0.41903291192768866,0.04293649086568299,0.37609642106200564,1.7095046921556787,3.0,0.0,0.0,0.0,0.0,12.0,3.9000000000000012,0.0,353.0,4937.3999999999505,12361.0,354.0
1,49.0,1.254071246819326,148.0,3930.0,8433.0,0.06999028244048958,74.0,0.0,0.41374689803936227,0.0421636340301007,0.37158326400926156,1.603480473714133,3.0,0.0,0.0,0.0,0.0,12.0,3.9000000000000012,0.0,354.0,4928.499999999951,12363.0,355.0
1,48.0,1.2534368635437754,148.0,3928.0,8437.0,0.06799779496129797,73.0,0.0,0.4085289534587093,0.04140468861755889,0.3671242648411504,1.500652144035626,3.0,0.0,0.0,0.0,0.0,12.0,3.9000000000000012,0.0,355.0,4923.49999999995,12365.0,356.0
1,48.0,1.251271617497444,148.0,3932.0,8436.0,0.0660620297329147,73.0,0.0,0.40337817788549946,0.04065940422244283,0.3627187736630566,1.396268422469432,3.0,0.0,0.0,0.0,0.0,12.0,3.9000000000000012,0.0,356.0,4919.99999999995,12368.0,357.0
1,48.0,1.2511320274739122,148.0,3931.0,8438.0,0.06418137198296583,73.0,0.0,0.39829368332553877,0.03992753494643886,0.3583661483790999,1.295068285409106,3.0,0.0,0.0,0.0,0.0,12.0,3.9000000000000012,0.0,357.0,4918.199999999949,12369.0,358.0
1,48.0,1.2523979591836607,148.0,3920.0,8448.0,0.06235425290851245,73.0,0.0,0.39327459391595365,0.03920883931740296,0.3540657545985507,1.1946630364920368,3.0,0.0,0.0,0.0,0.0,12.0,3.9000000000000012,0.0,358.0,4909.39999999995,12368.0,359.0
1,48.0,1.2530523627075218,148.0,3915.0,8455.0,0.06057914836738998,73.0,0.0,0.3883200457530578,0.038503080209689705,0.3498169655433681,1.0950467137523905,3.0,0.0,0.0,0.0,0.0,12.0,3.9000000000000012,0.0,359.0,4905.699999999948,12370.0,360.0
1,48.0,1.2535020449897616,148.0,3912.0,8459.0,0.05885457760680268,73.0,0.0,0.38342918672276294,0.03781002476591529,0.34561916195684766,0.9962133960717909,3.0,0.0,0.0,0.0,0.0,12.0,3.9000000000000012,0.0,360.0,4903.699999999947,12371.0,361.0
1,48.0,1.2508188460569283,148.0,3969.0,8468.0,0.057179102028112556,73.0,0.0,0.3786011763334943,0.03712944432012881,0.3414717320133655,0.898157202956205,3.0,0.0,0.0,0.0,0.0,12.0,3.9000000000000012,0.0,361.0,4964.499999999948,12437.0,362.0
1,48.0,1.250731584258312,148.0,3964.0,8474.0,0.05555132398679227,73.0,0.0,0.3738351855515716,0.03646111432236649,0.3373740712292051,0.800872294313119,3.0,0.0,0.0,0.0,0.0,12.0,3.9000000000000012,0.0,362.0,4957.899999999949,12438.0,363.0
1,48.0,1.2503785966683363,149.0,3962.0,8477.0,0.05396988562654116,73.0,0.0,0.36913039663901853,0.035804814264563896,0.33332558237445464,0.7019903702290231,2.0,0.0,0.0,0.0,0.0,11.0,3.9000000000000012,0.0,363.0,4953.999999999948,12439.0,364.0
1,48.0,1.2506060606060478,149.0,3960.0,8480.0,0.052433467746591626,73.0,0.0,0.36448600299376294,0.035160327607801745,0.3293256753859612,0.6038881929347238,2.0,0.0,0.0,0.0,0.0,11.0,3.9000000000000012,0.0,364.0,4952.39999999995,12440.0,365.0
1,48.0,1.2496969696969566,149.0,3960.0,8483.0,0.05094078870126115,73.0,0.0,0.35990120899219097,0.03452744171086131,0.32537376728132966,0.5089223725204625,2.0,0.0,0.0,0.0,0.0,11.0,3.9000000000000012,0.0,365.0,4948.799999999948,12443.0,366.0
1,48.0,1.2508350202429026,149.0,3952.0,8492.0,0.04949060333083192,73.0,0.0,0.3553752298340195,0.03390594776006581,0.3214692820739537,0.41470453784058037,2.0,0.0,0.0051278883899740285,0.0,0.0,11.0,3.9000000000000012,0.0,366.0,4943.299999999951,12444.0,367.0
1,48.0,1.2512281590275895,150.0,3949.0,8497.0,0.048081701922866246,73.0,0.0,0.35090729138945087,0.03329564070038462,0.31761165068906627,0.3188629159523748,1.0,0.0,0.012289208147689381,0.0,0.0,10.0,3.9000000000000012,0.0,367.0,4941.099999999951,12446.0,368.0
1,48.0,1.2499367248797648,150.0,3951.0,8498.0,0.046712909203091305,73.0,0.0,0.34649663004857517,0.032696319167777696,0.31380031088079746,0.22377301914594022,1.0,0.0,0.023917512734102947,0.0,0.0,10.0,3.9000000000000012,0.0,368.0,4938.499999999951,12449.0,369.0
1,48.0,1.2496579680770075,150.0,3947.0,8504.0,0.045383083355011435,73.0,0.0,0.3421424925729856,0.0321077854227577,0.3100347071502279,0.12942599383523437,1.0,0.0,0.040041389727344535,0.0,0.0,10.0,3.9000000000000012,0.0,369.0,4932.399999999949,12451.0,370.0
1,48.0,1.2482287449392584,150.0,3952.0,8503.0,0.04409111506743016,73.0,0.0,0.33784413594957324,0.03152984528514806,0.30631429066442517,0.035813032687853866,1.0,0.0,0.06069024131659974,0.0,0.0,10.0,3.9000000000000012,0.0,370.0,4932.999999999949,12455.0,371.0
1,48.0,1.2481509625126517,150.0,3948.0,8509.0,0.04283592660908742,73.0,0.0,0.33360082724646745,0.030962308070015394,0.30263851917645207,0.0,1.0,0.0,0.08356096024213074,0.0,0.0,10.0,3.9000000000000012,0.0,371.0,4927.699999999949,12457.0,372.0
1,47.0,1.2485794013191152,150.0,3942.0,8516.0,0.041616470929640104,72.0,0.0,0.32941184347108976,0.030404986524755116,0.29900685694633466,0.0,1.0,0.0,0.10810223260262583,0.0,0.0,10.0,3.9000000000000012,0.0,372.0,4921.899999999952,12458.0,373.0
1,46.0,1.2483388283033103,150.0,3943.0,8516.0,0.04043173078623586,71.0,0.0,0.3252764714302882,0.029857696767309524,0.29541877466297867,0.0,1.0,0.0,0.1350703663421362,0.0,0.0,10.0,3.9000000000000012,0.0,373.0,4922.1999999999525,12459.0,374.0
1,46.0,1.247221517381364,150.0,3941.0,8519.0,0.03928071789495173,71.0,0.0,0.32119400759252087,0.029320258225497952,0.2918737493670229,0.0,1.0,0.0,0.16249870777029768,0.0,0.0,10.0,3.9000000000000012,0.0,374.0,4915.299999999956,12460.0,375.0
1,46.0,1.2472186944373773,150.0,3937.0,8525.0,0.038162472106389636,71.0,0.0,0.31716375795205765,0.028792493577438988,0.28837126437461863,0.0,1.0,0.0,0.19039276878081138,0.0,0.0,10.0,3.9000000000000012,0.0,375.0,4910.299999999955,12462.0,376.0
1,46.0,1.2468139121604345,150.0,3939.0,8528.0,0.037076060604741064,71.0,0.0,0.3131850378951683,0.028274228693045085,0.2849108092021232,0.0,1.0,0.0,0.21875815253400271,0.0,0.0,10.0,3.9000000000000012,0.0,376.0,4911.199999999952,12467.0,377.0
1,46.0,1.2459878110715976,150.0,3938.0,8531.0,0.03602057712965282,71.0,0.0,0.309257172068268,0.027765292576570275,0.28149187949169774,0.0,1.0,0.0,0.24760055456961433,0.0,0.0,10.0,3.9000000000000012,0.0,377.0,4906.699999999952,12469.0,378.0
1,45.0,1.2460854092526557,151.0,3934.0,8537.0,0.03499514122024479,70.0,0.0,0.3053794942479894,0.02726551731019201,0.2781139769377974,0.0,0.0,0.0,0.27425909727122055,0.0,0.0,9.0,3.9000000000000012,0.0,378.0,4902.099999999948,12471.0,379.0
1,44.0,1.2462458640875405,150.0,3929.0,8544.0,0.033998897480648986,69.0,0.0,0.3015513472131524,0.026774737998608553,0.27477660921454383,0.0,0.0,0.0,0.3010352376824854,0.0,0.0,9.0,3.9000000000000012,0.0,379.0,4896.499999999946,12473.0,380.0
1,44.0,1.2462165605095408,149.0,3925.0,8550.0,0.03303101486645735,69.0,0.0,0.2977720826186029,0.026292792714633598,0.2714792899039693,0.0,0.0,0.0,0.3259297006605562,0.0,0.0,9.0,3.9000000000000012,0.0,380.0,4891.399999999948,12475.0,381.0
1,44.0,1.2448776758409645,149.0,3924.0,8553.0,0.03209068599148292,69.0,0.0,0.2940410608708918,0.025819522445770193,0.26822153842512164,0.0,0.0,0.0,0.3535815803386638,0.0,0.0,9.0,3.9000000000000012,0.0,381.0,4884.899999999945,12477.0,382.0
1,44.0,1.2454058192955448,149.0,3918.0,8560.0,0.031177126454256226,69.0,0.0,0.2903576510057665,0.02535477104174633,0.26500287996402017,0.0,0.0,0.0,0.3816956726011527,0.0,0.0,9.0,3.9000000000000012,0.0,382.0,4879.4999999999445,12478.0,383.0
1,44.0,1.2442292993630435,149.0,3925.0,8554.0,0.03028957418369499,69.0,0.0,0.28672123056744686,0.024898385162994897,0.26182284540445194,0.0,0.0,0.0,0.4102776185887083,0.0,0.0,9.0,3.9000000000000012,0.0,383.0,4883.599999999946,12479.0,384.0
1,44.0,1.244603215105881,149.0,3919.0,8561.0,0.02942728880340134,69.0,0.0,0.28313118548965954,0.02445021423006099,0.25868097125959855,0.0,0.0,0.0,0.43933315117126837,0.0,0.0,9.0,3.9000000000000012,0.0,384.0,4877.599999999948,12480.0,385.0
1,44.0,1.2413767019667037,149.0,3966.0,8565.0,0.028589551014056278,69.0,0.0,0.27958690997840324,0.024010110373919893,0.2555767996044834,0.0,0.0,0.0,0.46886809608660657,0.0,0.0,9.0,3.9000000000000012,0.0,385.0,4923.2999999999465,12531.0,386.0
1,44.0,1.2407669021190582,149.0,3964.0,8567.0,0.027775661993396136,69.0,0.0,0.27608780639641894,0.023577928387189334,0.2525098780092296,0.0,0.0,0.0,0.49888837309728806,0.0,0.0,9.0,3.9000000000000012,0.0,386.0,4918.399999999947,12531.0,387.0
1,43.0,1.2410709775195625,149.0,3959.0,8573.0,0.02698494281327058,68.0,0.0,0.27263328514933877,0.023153525676219925,0.24947975947311882,0.0,0.0,0.0,0.5290666638328905,0.0,0.0,9.0,3.9000000000000012,0.0,387.0,4913.399999999948,12532.0,388.0
1,43.0,1.2405562579013771,148.0,3955.0,8578.0,0.026216733873295813,68.0,0.0,0.26922276457348937,0.022736762214047967,0.2464860023594414,0.0,0.0,0.0,0.5597376929843881,0.0,0.0,9.0,3.9000000000000012,0.0,388.0,4906.399999999947,12533.0,389.0
1,43.0,1.240344216653998,148.0,3951.0,8583.0,0.025470394350630574,68.0,0.0,0.26585567082532324,0.022327500494195105,0.2435281703311281,0.0,0.0,0.0,0.5909076026824013,0.0,0.0,9.0,3.9000000000000012,0.0,389.0,4900.599999999946,12534.0,390.0
1,43.0,1.2395949367088475,148.0,3950.0,8584.0,0.02474530166541596,68.0,0.0,0.26253143777245413,0.021925605485299593,0.24060583228715457,0.0,0.0,0.0,0.6225826329520954,0.0,0.0,9.0,3.9000000000000012,0.0,390.0,4896.399999999948,12534.0,391.0
1,43.0,1.2391744745505056,148.0,3949.0,8587.0,0.024040850961433123,68.0,0.0,0.2592495068862729,0.0215309445865642,0.23771856229970872,0.0,0.0,0.0,0.654769122952078,0.0,0.0,9.0,3.9000000000000012,0.0,391.0,4893.499999999946,12536.0,392.0
1,43.0,1.239007092198568,148.0,3948.0,8592.0,0.023356454601545652,68.0,0.0,0.25600932713611824,0.021143387584006045,0.2348659395521122,0.0,0.0,0.0,0.6874735122328992,0.0,0.0,9.0,3.9000000000000012,0.0,392.0,4891.599999999947,12540.0,393.0
1,43.0,1.2385258358662483,148.0,3948.0,8594.0,0.022691541677505717,68.0,0.0,0.25281035488498077,0.020762806607493935,0.23204754827748686,0.0,0.0,0.0,0.7207023420154002,0.0,0.0,9.0,3.9000000000000012,0.0,393.0,4889.699999999948,12542.0,394.0
